Date,Close,High,Low,Open,Volume,Target
2008-03-01,10.970324516296387,11.773541777394705,10.263991319504319,11.74340574222691,5818795380.0,1
2008-04-01,14.303238868713379,14.566494224735028,10.983523746988382,11.151390881509052,5716066212.0,1
2008-05-01,14.5899076461792,15.004591122410533,13.394670363789213,14.403361491013248,4181126688.0,0
2008-06-01,13.110990524291992,14.645695893397377,12.828805588853326,14.507716118940467,3747632616.0,0
2008-07-01,11.7991943359375,13.839738175754498,11.596211052508727,12.940634446574753,4159276560.0,0
2008-08-01,11.538678169250488,12.718471934665782,11.504058415076758,11.768311307154212,2749823424.0,0
2008-09-01,9.97533130645752,12.009152522038223,9.481944494627237,11.874410248228163,5357776860.0,0
2008-10-01,8.950202941894531,10.385283165985404,7.7068976556754025,10.240081409405747,7963852176.0,0
2008-11-01,7.296446800231934,9.273979896399846,6.159242178790568,8.905869628777351,6314998680.0,1
2008-12-01,7.662315845489502,8.206510884459622,6.539804782835598,7.140037793362469,4515775704.0,1
2009-01-01,8.431412696838379,8.77511501968258,7.042158968932889,7.685977834678979,4390872732.0,0
2009-02-01,8.417962074279785,9.489167996635938,8.207755859002653,8.325810409089955,4458948588.0,1
2009-03-01,8.6687650680542,8.945221971816796,7.209027209494717,8.301901008790233,4554452988.0,1
2009-04-01,9.862008094787598,10.055777150748412,8.483215591213263,8.562166660327762,3509802684.0,1
2009-05-01,10.391509056091309,10.391509056091309,9.581069866289136,9.838598125778091,2279130588.0,1
2009-06-01,10.500099182128906,11.141428844522975,10.009452538690581,10.428869332146093,2815621560.0,1
2009-07-01,11.03458023071289,11.274923421744461,9.862257134575998,10.565104099808899,2917767312.0,1
2009-08-01,11.498330116271973,11.814138224185438,10.922753770717618,11.17629662162142,1947594456.0,1
2009-09-01,12.349616050720215,12.627317266849234,11.272183776068596,11.448767781828177,2041140816.0,1
2009-10-01,13.352578163146973,13.98817788920237,12.019611752272704,12.27863301294037,3083893020.0,1
2009-11-01,14.520169258117676,14.62128646452532,13.156318950794448,13.376487297820448,1634611752.0,1
2009-12-01,15.441191673278809,15.590876206474027,14.425028968242872,14.647937490169936,1703107188.0,0
2010-01-01,13.198659896850586,15.678545888506195,13.090817101704765,15.614785741267887,3560455980.0,0
2010-02-01,13.120453834533691,13.63600769437623,12.951093714841095,13.31472024500199,2079290628.0,1
2010-03-01,14.124663352966309,14.651673337923647,13.143867372014281,13.180229743574762,3347637012.0,0
2010-04-01,13.093057632446289,14.889772973457266,12.976746652652919,14.230013974901087,2919517560.0,0
2010-05-01,12.095077514648438,13.272880116959337,11.456738534878278,13.112984767061114,3259185552.0,0
2010-06-01,11.081902503967285,12.683354920314914,11.076174465094704,11.965565684592551,2392133472.0,1
2010-07-01,12.07564926147461,12.390710378971486,10.799967086216396,11.090369637286397,2769627600.0,0
2010-08-01,11.208175659179688,12.667166485374569,11.149147909953745,12.178760764789018,2112093792.0,1
2010-09-01,13.095300674438477,13.370760035260325,11.269943077409733,11.331710037154906,2385651960.0,1
2010-10-01,15.284783363342285,15.559745398022631,12.922453473261335,13.20015471625964,3170742084.0,0
2010-11-01,13.840486526489258,15.711918975853399,13.78071180542271,15.335341460198386,2335338324.0,1
2010-12-01,14.793387413024902,15.117912384049621,14.007106563572453,14.02205071847829,1689716592.0,1
2011-01-01,14.952536582946777,16.013529808771253,14.83273941679146,14.85590119567773,2396976624.0,1
2011-02-01,15.277310371398926,15.720137619585675,14.977193395853227,15.055397501482853,1673085240.0,0
2011-03-01,14.61381721496582,15.422264240317297,13.730153961992096,15.38639921586007,2403154440.0,0
2011-04-01,13.5513277053833,14.823773406664623,12.926189346138443,14.663628441151943,2806858332.0,0
2011-05-01,13.17574691772461,13.591925273265698,12.786715766566804,13.591177353642802,1811302884.0,0
2011-06-01,12.6118745803833,13.279852186870386,11.781011858845538,13.151338152683335,2362638996.0,1
2011-07-01,15.035473823547363,15.628484869054118,12.611875389757685,12.620841883054476,3238977780.0,0
2011-08-01,13.473122596740723,15.329611753372681,12.225334607055187,15.223015182609233,4266752976.0,0
2011-09-01,12.827561378479004,13.910472071787169,12.714487894855473,13.46789254979745,2342842812.0,1
2011-10-01,14.760262489318848,15.010817451832501,11.96980010800077,12.69829941997192,3085531380.0,1
2011-11-01,14.92837905883789,15.399350126088814,13.98045736381997,14.447943201512954,2409607980.0,1
2011-12-01,16.086753845214844,16.108172060352473,14.91866479465784,14.94357013743952,2199698100.0,0
2012-01-01,14.448192596435547,16.693215856838833,14.06065631090958,16.26209331865817,2942758296.0,1
2012-02-01,15.398103713989258,15.581162725326635,14.424032429209324,14.56848626176143,1892689416.0,1
2012-03-01,15.97069263458252,16.402811751343854,14.790150831055763,15.497977996109084,1891314792.0,0
2012-04-01,15.064363479614258,16.26707225207854,14.699491675751464,15.958986336629108,2352752892.0,0
2012-05-01,14.466870307922363,15.886260361303572,14.420544851087563,15.037964822183197,2344585068.0,0
2012-06-01,14.447195053100586,14.641959776527377,13.860659971367056,14.240974251215684,1858311828.0,1
2012-07-01,15.76471996307373,16.004564876594433,13.999385734393831,14.490780313643551,2049412536.0,1
2012-08-01,17.062816619873047,17.159951248896355,15.526618319735642,15.872561488151444,1880649468.0,1
2012-09-01,18.791540145874023,19.05031465123716,16.77415975912403,17.049369514136405,2404696896.0,0
2012-10-01,16.943517684936523,19.286669926145304,16.679513471337287,18.904860789397897,2869080048.0,1
2012-11-01,17.39356803894043,17.41473757950966,15.840184661845091,16.923593607974734,1865300832.0,1
2012-12-01,17.617971420288086,18.158929900805724,16.994077387706696,17.489955678469013,1666152180.0,1
2013-01-01,18.821178436279297,18.952183957510027,17.32258673999601,17.917839624603936,2094111792.0,1
2013-02-01,19.954648971557617,20.148166526850513,18.881202096093066,18.883692630430982,1851762384.0,0
2013-03-01,19.78005599975586,21.020621070952743,19.757889865838052,19.869967700793527,1700254044.0,1
2013-04-01,20.536701202392578,20.613161745266765,18.959904434415268,19.800480651567177,2139945912.0,1
2013-05-01,21.698562622070312,22.92841963840067,20.332221663267198,20.50407423139751,1974715308.0,1
2013-06-01,21.926450729370117,22.685336630081153,21.100819650334913,21.74289531959128,1941280776.0,1
2013-07-01,22.110258102416992,23.11272286947727,21.807901153740602,22.07788115542663,2047770180.0,0
2013-08-01,21.092849731445312,22.65719383254969,21.059476191675873,22.290825221603715,1338144516.0,1
2013-09-01,21.815372467041016,22.564543043524058,21.268436317078585,21.2786490265353,1323615060.0,1
2013-10-01,25.66757583618164,25.9400463658123,20.995219546065716,21.923463708967116,2206771020.0,1
2013-11-01,26.390094757080078,26.59955399475866,25.030479511059205,25.697711075545953,1049213736.0,1
2013-12-01,27.9123477935791,27.919570722636355,26.12684162889974,26.487728018350765,1352374272.0,1
2014-01-01,29.413179397583008,29.551905184900377,26.954961483555962,27.7815891179646,2178287532.0,1
2014-02-01,30.276920318603516,30.60642445816407,28.09441121683825,29.369097793748363,1620230148.0,0
2014-03-01,27.7579288482666,30.559350695689446,27.44884635361435,30.055254825527502,1744505748.0,0
2014-04-01,26.61674690246582,29.27503924963535,25.42842791816011,27.901389960606394,1421285316.0,1
2014-05-01,28.44649887084961,28.74556799558561,25.432906857241747,26.585395891411302,829136000.0,1
2014-06-01,29.09440040588379,29.33972752237825,27.243251966756535,28.351949741784512,789784000.0,0
2014-07-01,28.83962059020996,30.300634085617677,28.46889164756023,29.242692310178796,771666000.0,1
2014-08-01,28.979450225830078,29.748273590913943,28.237496915788437,28.789856408277803,581574000.0,1
2014-09-01,29.2805118560791,30.125970437721477,28.713224320694195,29.008810124650072,708502000.0,0
2014-10-01,28.25839614868164,29.479061619094022,25.79716371371685,29.200393244308614,1109632000.0,0
2014-11-01,27.323368072509766,28.222568618448836,26.831219907785893,28.042430100740283,595410000.0,0
2014-12-01,26.40675163269043,27.308938188116105,24.741214418904782,27.124817088277577,1088686000.0,1
2015-01-01,26.74961280822754,27.140742498002016,24.428708132521415,26.5032890886298,1056926000.0,1
2015-02-01,27.997644424438477,28.33552943453355,25.961877557423083,26.58887904464422,808386000.0,0
2015-03-01,27.603031158447266,29.021249924473363,27.385570694553525,28.215104620536057,864144000.0,0
2015-04-01,27.307939529418945,29.095892442839716,26.32414439009858,27.609499169274834,874900000.0,0
2015-05-01,27.136262893676758,27.779188987134276,26.48537354484691,27.394526736326622,648434000.0,0
2015-06-01,26.873517990112305,28.145934146687544,26.814299467087576,27.305950263499984,704328000.0,1
2015-07-01,32.71857452392578,35.496792129371066,26.859586850455397,27.05365869980137,1370858000.0,0
2015-08-01,32.23687744140625,35.032513696964266,29.513398345663614,32.72653700613261,1106942000.0,0
2015-09-01,31.766624450683594,33.93724454959954,30.745008103548614,31.539708695597355,871504000.0,1
2015-10-01,36.69407272338867,37.44597881526123,31.405855105708934,31.745232219864857,1005286000.0,1
2015-11-01,37.96101379394531,38.95874237413841,36.39848060864272,36.55175098071787,751482000.0,1
2015-12-01,38.71540451049805,39.74448491655332,36.637835754538955,38.164537055765635,872694000.0,0
2016-01-01,37.88636779785156,38.27699822512959,34.225369759802405,37.928665118222675,1039984000.0,0
2016-02-01,35.69036865234375,40.32471416751149,33.93824349281919,38.37951184281476,1352946000.0,1
2016-03-01,37.963497161865234,38.68056978716469,35.0325105000628,35.8933924912059,853314000.0,0
2016-04-01,35.225589752197266,39.35932623006786,34.9927020136691,37.677866279426965,933228000.0,1
2016-05-01,37.26434326171875,37.49474046959381,35.034999893300046,35.42662882882296,682046000.0,0
2016-06-01,35.00912094116211,37.38974137776771,33.47296625398627,37.2454308638911,839330000.0,1
2016-07-01,39.37873458862305,40.00573420426207,34.78370250990305,35.087251569962405,653244000.0,0
2016-08-01,39.30458450317383,40.500367386421985,39.06522746889945,39.146340672548725,577080000.0,1
2016-09-01,40.01170349121094,40.75813480924709,38.9885950861122,39.410577378635395,630896000.0,1
2016-10-01,40.30231857299805,41.750397320156374,39.62207236272566,39.9365668810476,707820000.0,0
2016-11-01,38.60940933227539,40.60785430092118,37.00259328978762,40.35058514459014,967068000.0,1
2016-12-01,39.43396759033203,41.01888886167731,37.48876549504301,38.742274878082846,687126000.0,1
2017-01-01,40.81436538696289,43.14372859490116,39.65491162684189,39.84052096445344,736654000.0,1
2017-02-01,42.04548263549805,42.48637556161071,40.40930783993087,41.003964689237264,529816000.0,1
2017-03-01,42.18830108642578,43.51296925412822,41.01889268106647,42.366450226618696,691002000.0,1
2017-04-01,46.00605010986328,46.57233915196607,41.531440699620866,42.235574742968424,574432000.0,1
2017-05-01,49.11966323852539,49.742186736455,45.82093525133813,45.98763780404922,707186000.0,0
2017-06-01,46.2628173828125,50.19053771687884,46.25883480618705,49.31223720049678,881706000.0,1
2017-07-01,47.05005645751953,50.070117746901026,45.547736597916874,46.438975790151844,838172000.0,1
2017-08-01,47.53474044799805,47.63227372034157,45.71145671983798,47.16500620145392,656924000.0,1
2017-09-01,48.45433807373047,48.55834064881889,46.00554326656522,47.645704195025864,592524000.0,1
2017-10-01,51.40623092651367,52.92795500153551,47.86864329923976,48.55038531289083,737076000.0,1
2017-11-01,51.561981201171875,53.74305513166757,51.18826819300576,51.56944900720695,573720000.0,1
2017-12-01,52.41938400268555,54.0660144226685,49.87753938098461,51.27535555338175,598810000.0,1
2018-01-01,58.829734802246094,59.614981996294816,52.400474045874724,52.400474045874724,657748000.0,0
2018-02-01,54.93336486816406,59.08999441203177,49.61280160247241,58.519719014916355,1026814000.0,0
2018-03-01,51.610252380371094,58.62770479002779,48.965897230848405,55.213030423375635,1042336000.0,0
2018-04-01,50.68667221069336,54.61439298452397,49.47596118790857,51.13652118553406,984928000.0,1
2018-05-01,54.73830032348633,55.64148349371866,50.15471483169928,50.573211923024395,740734000.0,1
2018-06-01,56.190853118896484,59.78865385473388,55.0403553730104,55.37873773295563,803684000.0,1
2018-07-01,61.069034576416016,64.26475466528724,55.06673280378145,55.502151108577756,835654000.0,1
2018-08-01,61.29694366455078,63.29538865613104,59.9135581462856,61.66070594581501,685718000.0,0
2018-09-01,60.06682586669922,61.10138093984078,57.30104947238777,60.835151926343556,718518000.0,0
2018-10-01,54.26953887939453,60.93467554406848,50.120377134001394,60.36141606062601,1130942000.0,1
2018-11-01,55.218502044677734,55.23243536930925,49.87206518388297,54.31034540930793,786236000.0,0
2018-12-01,51.999393463134766,56.47997085021721,48.65040321272531,56.33864821872217,857436000.0,1
2019-01-01,56.026634216308594,56.11521142915262,50.87526430983623,51.11561603889755,697168000.0,1
2019-02-01,56.059486389160156,57.425457236239005,54.419328955416105,55.84749862344948,652174000.0,1
2019-03-01,58.56450653076172,61.52783605137348,56.24111143189222,56.280922014344384,663738000.0,1
2019-04-01,59.662757873535156,64.53994160829373,58.86855457512644,59.094471853953486,647446000.0,0
2019-05-01,55.06175231933594,59.67718684022896,54.905000523859094,59.59010166573158,742726000.0,0
2019-06-01,53.882389068603516,56.06047514558092,51.10715944549333,53.092665722758206,712452000.0,1
2019-07-01,60.62017822265625,63.11773613649184,54.505908914774864,54.79005002503904,715104000.0,0
2019-08-01,59.243263244628906,61.52087209775025,56.86563058343387,60.591815463061096,586310000.0,1
2019-09-01,60.766475677490234,62.10408237172233,57.90864083136528,58.81132280424067,517072000.0,1
2019-10-01,62.6405143737793,64.65289255431615,57.880275938871115,60.833654616890925,603634000.0,1
2019-11-01,64.89424133300781,66.37864530722166,62.68580184486938,62.98885354577496,528780000.0,1
2019-12-01,66.65084075927734,68.02726333326736,63.54867541183898,64.81810372584492,559106000.0,1
2020-01-01,71.29812622070312,74.67199526657458,67.00415662996559,67.09970050957914,673594000.0,0
2020-02-01,66.64387512207031,76.17281799256914,63.10877459262059,72.73474958230682,830656000.0,0
2020-03-01,57.82106018066406,70.07447746531638,50.203480130492174,67.24799440498974,1570716000.0,1
2020-04-01,67.01460266113281,67.68390334881147,53.49822690750964,55.93258738979077,1124224000.0,1
2020-05-01,71.3349609375,71.91170191787958,64.49217172869021,65.88949068854004,725130000.0,0
2020-06-01,70.56513214111328,73.43839641574137,67.26092947866726,70.94581944089197,814160000.0,1
2020-07-01,74.04349517822266,78.97491973819626,70.37254662951577,70.62086350930983,822998000.0,1
2020-08-01,81.08882141113281,82.24628964960047,72.8531938517146,74.19528054075596,614564000.0,0
2020-09-01,72.93131256103516,85.89433757762686,69.77390757375515,81.21968858166701,836634000.0,1
2020-10-01,80.42100524902344,83.66599669620678,71.3205172792249,73.83001904309947,854920000.0,1
2020-11-01,87.3026123046875,90.41224179961914,80.22196254281742,80.79074590685153,631912000.0,0
2020-12-01,87.21503448486328,91.75283358667458,84.29697868032046,87.91269541313152,608630000.0,1
2021-01-01,90.93324279785156,96.14432856704165,84.40147538101714,87.58127241084635,791662000.0,1
2021-02-01,100.61446380615234,106.74665273349187,91.79065274420661,91.79065274420661,678324000.0,1
2021-03-01,102.63530731201172,105.18411863478606,99.225606348503,101.91276381650994,756694000.0,1
2021-04-01,117.11508178710938,120.99055055989623,104.0739305035931,104.11473578183885,702352000.0,1
2021-05-01,117.28178405761719,118.88412401028168,109.15911883947761,117.68286639334664,603480000.0,1
2021-06-01,121.5085678100586,122.50977772826825,115.92177576747589,118.15709092015456,544936000.0,1
2021-07-01,134.08544921875,137.6389557819541,120.95323363914888,121.14580965210632,610808000.0,1
2021-08-01,144.00900268554688,145.27595577065958,132.6851501052403,134.47409794504662,461586000.0,0
2021-09-01,133.03993225097656,145.55808600930413,132.92050809949572,144.31005503054018,590840000.0,1
2021-10-01,147.34156799316406,147.9426827224489,130.42643671928664,133.80776212143144,720758000.0,0
2021-11-01,141.2223358154297,150.24818431445112,140.9277390064455,147.34157881695353,608378000.0,1
2021-12-01,144.1627655029297,148.39055362514276,138.65807745478338,143.31481453585744,619694000.0,0
2022-01-01,134.65969848632812,145.7879981410683,123.90760619132199,144.36479444623131,767206000.0,0
2022-02-01,134.41436767578125,150.82539276246783,124.35893500810612,136.93978442658582,928126000.0,1
2022-03-01,138.40579223632812,143.10930286191265,124.67891653199139,134.236713816087,729162000.0,0
2022-04-01,113.56654357910156,143.02819806913996,112.20008305950088,138.83623393347133,761152000.0,0
2022-05-01,113.220703125,122.26993833153409,101.39971575206799,112.86539954090895,850450000.0,0
2022-06-01,108.44452667236328,118.77911990760063,104.54616483291117,114.30849708637348,770754000.0,1
2022-07-01,115.76652526855469,119.11551178202389,103.57481328213439,107.41943130282417,789529700.0,0
2022-08-01,107.70506286621094,121.8474471524637,107.28706315562421,114.75137624363818,515852700.0,0
2022-09-01,95.19487762451172,111.08889004077724,95.10530191604596,107.7647785524458,613278900.0,0
2022-10-01,94.060302734375,104.32124305425927,91.36319842230495,96.29959673891098,681488300.0,1
2022-11-01,100.50947570800781,100.5592408394296,82.94345494222213,94.99583476118194,716522700.0,0
2022-12-01,87.81018829345703,101.76347513762612,85.53108363592736,100.53932436958203,603127800.0,1
2023-01-01,98.36969757080078,99.84265880126894,84.45622121799042,89.16371076137911,672897800.0,0
2023-02-01,89.63147735595703,107.66526216495039,88.15852369022409,98.24032075939355,952580200.0,1
2023-03-01,103.2364273071289,106.08281165035021,88.99451308226406,89.55185361065905,859933900.0,1
2023-04-01,106.8292465209961,108.65054075812479,101.44499256558123,101.90280286249863,604106300.0,1
2023-05-01,122.28536224365234,125.82842060865482,103.21652578205368,106.33162987092781,820545400.0,0
2023-06-01,119.13043975830078,128.42599447376955,115.54757081690308,122.23559689049469,656756700.0,1
2023-07-01,132.0885009765625,133.10365192668198,114.80114712143843,118.67263735239432,708341500.0,1
2023-08-01,135.52207946777344,137.34337385647325,125.77866094750904,130.15772656010208,593289000.0,0
2023-09-01,130.23733520507812,138.49784471610624,126.61465586498325,136.80593678883153,477542100.0,0
2023-10-01,123.48960876464844,140.54805321676847,119.63802012795388,130.58568791096727,680712800.0,1
2023-11-01,131.89938354492188,138.7565983679064,123.13130644755523,123.47963952990223,535220300.0,1
2023-12-01,139.02532958984375,142.00109285521245,127.29142784670876,131.23258446688433,619903000.0,1
2024-01-01,139.43338012695312,153.0482804538438,134.5069211431749,137.8907523232541,580875000.0,0
2024-02-01,137.80117797851562,148.7289280296964,134.76568763480324,141.4437512047867,647669400.0,1
2024-03-01,150.2118377685547,151.5355111865176,130.04824434289233,137.77131525332217,672605900.0,1
2024-04-01,162.00546264648438,173.87870548534664,148.88818271572188,149.97299265752784,659471000.0,1
2024-05-01,171.67919921875,177.9193691468325,162.27416786400303,163.51822003225485,542406800.0,1
2024-06-01,181.28329467773438,185.16474695679997,170.34559659965566,171.71902000919047,461090300.0,0
2024-07-01,170.91969299316406,191.05661894699765,163.46674543936172,182.36814984430544,526128300.0,0
2024-08-01,162.7892303466797,173.420646296073,154.36977299270714,169.6343838794793,550739500.0,1
2024-09-01,165.2502899169922,165.54919294946302,146.6876514199021,161.13521919569607,532616600.0,1
2024-10-01,170.71751403808594,181.60249268748143,159.37359904709973,167.30536055006925,569309100.0,0
2024-11-01,168.5624542236328,182.07140427848356,163.32449683589059,169.67989548519364,529990600.0,1
2024-12-01,188.86578369140625,200.95797777086312,168.18333875805519,168.38287695011388,645610200.0,1
2025-01-01,203.78530883789062,205.24362078448016,187.14447009450265,190.43067872036758,500375500.0,0
2025-02-01,170.0841064453125,206.8118100247432,166.5781498819881,200.45912604213794,629376900.0,0
2025-03-01,154.4621124267578,174.76872805569428,150.48669500596398,171.7322165224728,732152300.0,1
2025-04-01,156.30999755859375,161.72000122070312,140.52999877929688,153.6199951171875,503646587.0,0
