,Ticker,Date,Close,High,Low,Open,Volume,Target
49,GOOGL,2004-10-28,4.814319610595703,4.841467760946735,4.622544689268336,4.649442742160448,593278128.0,0
50,GOOGL,2004-10-29,4.74807071685791,4.979945247626777,4.74707459806142,4.953544540257773,845653500.0,1
51,GOOGL,2004-11-01,4.8823137283325195,4.923159819130548,4.763761829386831,4.820547244590963,488507004.0,0
52,GOOGL,2004-11-02,4.853423118591309,4.962510706109523,4.815316234599533,4.9508045302717045,453398148.0,0
53,GOOGL,2004-11-03,4.77372407913208,5.021039642844291,4.750810498923543,4.935860806175282,554992452.0,0
54,GOOGL,2004-11-04,4.600129127502441,4.742093387706054,4.566505963289133,4.693277868433315,575807616.0,0
55,GOOGL,2004-11-05,4.217822551727295,4.540354316280183,4.197897804018604,4.532384417196707,792530676.0,1
56,GOOGL,2004-11-08,4.297522068023682,4.369499842335412,4.219068334667592,4.257174745585434,447224328.0,0
57,GOOGL,2004-11-09,4.201634407043457,4.363522460895889,4.1162068962863785,4.336126108625775,442125432.0,0
58,GOOGL,2004-11-10,4.180713653564453,4.296774550015025,4.142606768725137,4.250698714389614,425334240.0,1
59,GOOGL,2004-11-11,4.558286666870117,4.576467850215013,4.173489189387789,4.212342564701145,598820580.0,0
60,GOOGL,2004-11-12,4.532883167266846,4.727149575162047,4.418314800697989,4.613328653573414,669174156.0,1
61,GOOGL,2004-11-15,4.604362964630127,4.6902887711253145,4.451938753125956,4.494279260080486,475583940.0,0
62,GOOGL,2004-11-16,4.297272682189941,4.4698702974925295,4.254683031583345,4.420806112619288,835859304.0,0
63,GOOGL,2004-11-17,4.296276569366455,4.42080660699011,4.209105495573068,4.209604266831238,724590684.0,0
64,GOOGL,2004-11-18,4.172743797302246,4.344096172864507,4.12766313091682,4.2412349178558015,664518816.0,1
65,GOOGL,2004-11-19,4.2190680503845215,4.233513908513473,4.147338954696002,4.211596447546735,350421228.0,0
66,GOOGL,2004-11-22,4.111973285675049,4.221559656886558,4.017579745199842,4.096282632753379,494233272.0,1
67,GOOGL,2004-11-23,4.172244548797607,4.254683222216573,4.14684091068119,4.183451952454572,496035468.0,1
68,GOOGL,2004-11-24,4.352563858032227,4.4135843239113095,4.296525884677424,4.354058748159999,610628760.0,1
69,GOOGL,2004-11-26,4.467878341674805,4.4838181401541455,4.366510562849417,4.378465411708922,258944796.0,1
70,GOOGL,2004-11-29,4.509222030639648,4.5565431270754155,4.42105484669133,4.4920374404814405,426237336.0,1
71,GOOGL,2004-11-30,4.532384872436523,4.557789462206055,4.489297868133391,4.50075442125351,307692000.0,0
72,GOOGL,2004-12-01,4.482075214385986,4.545336113944384,4.471863454347145,4.531637226255882,314249436.0,0
73,GOOGL,2004-12-02,4.4681267738342285,4.520678561048813,4.446956759784097,4.480579918685929,250185564.0,1
74,GOOGL,2004-12-03,4.4930338859558105,4.509471506916238,4.4232965541281715,4.481825532696481,234533232.0,0
75,GOOGL,2004-12-06,4.390670299530029,4.500504849092308,4.3839451929074045,4.461402798413371,249909840.0,0
76,GOOGL,2004-12-07,4.269627094268799,4.388428141060402,4.247709633486155,4.383447072543715,274561164.0,0
77,GOOGL,2004-12-08,4.233513832092285,4.3256650224663264,4.202380730458699,4.242728524018254,301370328.0,1
78,GOOGL,2004-12-09,4.319438457489014,4.321182495755972,4.195905498273004,4.240238239166729,305853840.0,0
79,GOOGL,2004-12-10,4.275107383728027,4.3555528826120025,4.26614136454121,4.319439182930723,172515312.0,0
80,GOOGL,2004-12-13,4.245220184326172,4.313213487803213,4.220313414455955,4.288058518694345,192551256.0,1
81,GOOGL,2004-12-14,4.45044469833374,4.453682203025049,4.224049060981518,4.258917489549269,443092464.0,1
82,GOOGL,2004-12-15,4.477592468261719,4.500256902243951,4.399885701874547,4.433010570838066,458381160.0,0
83,GOOGL,2004-12-16,4.395152568817139,4.495275078579329,4.382201601449238,4.407107417441718,342569088.0,1
84,GOOGL,2004-12-17,4.4850640296936035,4.495523988901258,4.397145512257459,4.4023752545771515,295152552.0,1
85,GOOGL,2004-12-20,4.60809850692749,4.693775160259568,4.529644782339343,4.532883236067896,392986620.0,0
86,GOOGL,2004-12-21,4.576467990875244,4.6793301826724845,4.567751595981889,4.640227183269871,220431348.0,1
87,GOOGL,2004-12-22,4.639977931976318,4.653676818534174,4.558038032064575,4.580203690432819,156123720.0,1
88,GOOGL,2004-12-23,4.679827690124512,4.697262378780026,4.632507065433257,4.668620286148013,144439416.0,1
89,GOOGL,2004-12-27,4.7797017097473145,4.814320041758221,4.709715227849821,4.7109600204371045,243919836.0,1
90,GOOGL,2004-12-28,4.8008713722229,4.820547447998861,4.757285596976489,4.784682898793183,165666168.0,1
91,GOOGL,2004-12-29,4.804357528686523,4.819799980696706,4.7764628794330966,4.7764628794330966,107016876.0,1
92,GOOGL,2004-12-30,4.921415328979492,4.9371064527412205,4.778206299696721,4.806100945341248,235935828.0,0
93,GOOGL,2004-12-31,4.801618576049805,4.978201155913816,4.795890062536878,4.962012683297384,306433260.0,1
94,GOOGL,2005-01-03,5.048685073852539,5.0718473253430965,4.868116134317353,4.91643429842314,633134232.0,0
95,GOOGL,2005-01-04,4.844206809997559,5.054164352299879,4.818803645384227,5.016058418959221,549685764.0,0
96,GOOGL,2005-01-05,4.819551467895508,4.903981439820686,4.7876718676839065,4.81805657774625,329134536.0,0
97,GOOGL,2005-01-06,4.696016788482666,4.879075330447493,4.675345543642519,4.8586532339507285,415068516.0,1
98,GOOGL,2005-01-07,4.8280181884765625,4.837980799739268,4.701745068637537,4.748070522885155,386129484.0,1
99,GOOGL,2005-01-10,4.858154296875,4.933868340287564,4.77770880794102,4.844206735804347,301282416.0,0
100,GOOGL,2005-01-11,4.8202972412109375,4.924156034048842,4.8113312227548946,4.872101588888919,278069652.0,1
101,GOOGL,2005-01-12,4.866124153137207,4.879822565751809,4.74458342707102,4.8399730695713785,326784888.0,0
102,GOOGL,2005-01-13,4.8648786544799805,4.916185649543547,4.832999059053065,4.86612392151583,273702024.0,1
103,GOOGL,2005-01-14,4.980442523956299,4.981439117306807,4.834992097290889,4.881566226537988,385226388.0,1
104,GOOGL,2005-01-18,5.0783233642578125,5.106218010559501,4.947815201282099,5.00534853215014,526377096.0,0
105,GOOGL,2005-01-19,4.913943290710449,5.113191710294192,4.8992497092409035,5.0970018152023515,449857692.0,0
106,GOOGL,2005-01-20,4.829761981964111,4.887792664847129,4.781942584592285,4.794395256052694,359703936.0,0
107,GOOGL,2005-01-21,4.6892924308776855,4.865626332901487,4.685307481258119,4.845203288138108,369965664.0,0
108,GOOGL,2005-01-24,4.501003742218018,4.715443579640816,4.491041605315506,4.69950378094219,560347092.0,0
109,GOOGL,2005-01-25,4.411341667175293,4.538861006030592,4.390670422908849,4.531388454209584,425941632.0,1
110,GOOGL,2005-01-26,4.713202476501465,4.717436574766344,4.461901009017797,4.464889840095158,491823684.0,0
111,GOOGL,2005-01-27,4.6843109130859375,4.703736888086268,4.612581826815357,4.701246828702217,264830904.0,1
112,GOOGL,2005-01-28,4.740598678588867,4.849188441645765,4.6409749339109165,4.7326287790146315,487839672.0,1
113,GOOGL,2005-01-31,4.872101783752441,4.890533067229031,4.774969517786865,4.824033710196212,383484132.0,0
114,GOOGL,2005-02-01,4.779451847076416,4.898004228433394,4.747822344512232,4.841218809472532,752806440.0,1
115,GOOGL,2005-02-02,5.129629135131836,5.3996095909509725,5.072346374070258,5.368477438940694,1310660028.0,1
116,GOOGL,2005-02-03,5.251668930053711,5.314183335083787,5.125893624088235,5.130376870634699,519004476.0,0
117,GOOGL,2005-02-04,5.089779853820801,5.17421124453689,5.045945406081059,5.142331646180714,592179228.0,0
118,GOOGL,2005-02-07,4.8823137283325195,5.140588016644486,4.86936276030791,5.112196020894821,517897584.0,1
119,GOOGL,2005-02-08,4.947318077087402,4.981688683079207,4.844954178684555,4.905475868462046,458740800.0,0
120,GOOGL,2005-02-09,4.771481513977051,5.0210394007755,4.718681049815862,5.000118533778538,686173140.0,0
121,GOOGL,2005-02-10,4.681819915771484,4.787172159786126,4.613827104834757,4.781194498631833,758548692.0,0
122,GOOGL,2005-02-11,4.667375564575195,4.78991241258335,4.634249750539692,4.6489447568662925,524115360.0,1
123,GOOGL,2005-02-14,4.8065996170043945,4.808841002901712,4.507977538688282,4.554053371161403,1540945512.0,1
124,GOOGL,2005-02-15,4.862388610839844,4.977204699674549,4.808840704418927,4.821791671461305,1030280688.0,1
125,GOOGL,2005-02-16,4.941589832305908,4.964502938121753,4.839225928338137,4.8491885402927375,660630708.0,0
126,GOOGL,2005-02-17,4.928887367248535,4.974963674772095,4.90174016415476,4.92714475257543,416159424.0,1
127,GOOGL,2005-02-18,4.930132865905762,4.952298999385864,4.898003646738385,4.944080426558759,339096564.0,0
128,GOOGL,2005-02-22,4.766252040863037,4.953793358556197,4.741844519511469,4.894019110498862,538808652.0,1
129,GOOGL,2005-02-23,4.830509185791016,4.843709301620892,4.698756226686175,4.814319764564325,622816560.0,0
130,GOOGL,2005-02-24,4.704484939575195,4.728394638081466,4.538610990940708,4.567004410448274,1031539428.0,0
131,GOOGL,2005-02-25,4.629268646240234,4.730138130192153,4.620302628078373,4.710959877614101,398541060.0,1
132,GOOGL,2005-02-28,4.682069778442383,4.7288940117608576,4.6287714839795475,4.632507760433846,312423264.0,0
133,GOOGL,2005-03-01,4.6340012550354,4.725903775934872,4.532883567211109,4.714447697576382,372075552.0,0
134,GOOGL,2005-03-02,4.612083911895752,4.674099547611605,4.591661814436652,4.631261216715826,291128580.0,1
135,GOOGL,2005-03-03,4.657662391662598,4.676092251383798,4.590415589747988,4.635744929544304,304039656.0,0
136,GOOGL,2005-03-04,4.630016326904297,4.66363948993291,4.609344132387339,4.6499410763715705,270693036.0,1
137,GOOGL,2005-03-07,4.702493190765381,4.722168793224716,4.658159967645598,4.676839925774019,346349304.0,0
138,GOOGL,2005-03-08,4.612582683563232,4.728394906695403,4.606854169668092,4.709715424015705,321522156.0,0
139,GOOGL,2005-03-09,4.516694068908691,4.59888407394156,4.487056805547232,4.587925343328075,453961584.0,0
140,GOOGL,2005-03-10,4.48257303237915,4.512958689557589,4.418315064944089,4.508226294771193,437981580.0,0
141,GOOGL,2005-03-11,4.428277492523193,4.5067312173508665,4.412089020376991,4.494029872706139,320810868.0,0
142,GOOGL,2005-03-14,4.358292102813721,4.443221314127337,4.298020509424864,4.441478224889152,445418136.0,1
143,GOOGL,2005-03-15,4.448451995849609,4.483071750722585,4.338866115986648,4.36601331897162,416467116.0,0
144,GOOGL,2005-03-16,4.373484134674072,4.448451678012499,4.358790553127928,4.400881433176767,283967748.0,1
145,GOOGL,2005-03-17,4.46538782119751,4.474104216325805,4.378465425156037,4.411591238448642,330093576.0,1
146,GOOGL,2005-03-18,4.484068393707275,4.4930344129708475,4.440980437690932,4.453433584967458,283316400.0,1
147,GOOGL,2005-03-21,4.504988670349121,4.537116941360685,4.414580095377187,4.464889550889844,299048652.0,0
148,GOOGL,2005-03-22,4.448202610015869,4.531388736343486,4.429524076709946,4.512460105549003,225042732.0,1
149,GOOGL,2005-03-23,4.457667350769043,4.489049127701504,4.432512384294198,4.432512384294198,193606200.0,1
150,GOOGL,2005-03-24,4.464392185211182,4.504490359633436,4.463146443408705,4.500505409570429,148059792.0,1
151,GOOGL,2005-03-28,4.51843786239624,4.602620583895624,4.506731686154187,4.524913821410269,349170480.0,0
152,GOOGL,2005-03-29,4.4723615646362305,4.564762850408914,4.435002128255826,4.509222229785409,258661080.0,1
153,GOOGL,2005-03-30,4.494278907775879,4.519184723479859,4.473107944105784,4.49901130224626,249194556.0,1
154,GOOGL,2005-03-31,4.4957733154296875,4.517690302645939,4.4242928908473464,4.432014116883083,270473256.0,0
155,GOOGL,2005-04-01,4.484068393707275,4.556543992919337,4.482822177299815,4.5269067267874705,247032720.0,1
156,GOOGL,2005-04-04,4.614823818206787,4.6155712632315,4.4790868525824585,4.481825586066659,322732944.0,1
157,GOOGL,2005-04-05,4.696515083312988,4.73860596714334,4.67160926578172,4.675594215569454,349118532.0,1
158,GOOGL,2005-04-06,4.712703704833984,4.723413286308264,4.671857616408794,4.713202001486087,209893896.0,1
159,GOOGL,2005-04-07,4.825777053833008,4.847195743754658,4.698258660269385,4.701745313380287,387300312.0,0
160,GOOGL,2005-04-08,4.7831878662109375,4.8591505860540956,4.768244185844958,4.824033482947558,204459336.0,1
161,GOOGL,2005-04-11,4.812577247619629,4.851679299241928,4.789912342183263,4.809089645491196,216203580.0,1
162,GOOGL,2005-04-12,4.830759048461914,4.842215127672886,4.717436879663738,4.806849347434276,292491216.0,0
163,GOOGL,2005-04-13,4.805104732513428,4.839724487202722,4.725406213215752,4.818554471617599,261969768.0,0
164,GOOGL,2005-04-14,4.76824426651001,4.840720809041727,4.734621103759817,4.8135736050620235,245861892.0,0
165,GOOGL,2005-04-15,4.607601642608643,4.7405989336625485,4.599132971323975,4.734621271376099,462632904.0,1
166,GOOGL,2005-04-18,4.656665802001953,4.679330709202549,4.569993496014104,4.597140700760914,261749988.0,1
167,GOOGL,2005-04-19,4.7669997215271,4.7819429283538195,4.6830656726131945,4.715444044442673,336862800.0,1
168,GOOGL,2005-04-20,4.933868408203125,4.993643602961847,4.879325328548882,4.945823257327564,617441940.0,1
169,GOOGL,2005-04-21,5.086293697357178,5.105719675158407,4.964254194123034,4.99165102068445,709365924.0,1
170,GOOGL,2005-04-22,5.374953269958496,5.578933141062001,5.336349041708695,5.551535841857501,1326875796.0,1
171,GOOGL,2005-04-25,5.567227363586426,5.597363398269025,5.417541885280586,5.425014437359453,792806400.0,0
172,GOOGL,2005-04-26,5.448176383972168,5.529121117457084,5.436719831859722,5.484788375288642,690189120.0,1
173,GOOGL,2005-04-27,5.473830223083496,5.500479605950204,5.398116172852827,5.429248327878006,410181408.0,0
174,GOOGL,2005-04-28,5.465611457824707,5.531114219657476,5.422274356787174,5.466856250431081,346964688.0,1
175,GOOGL,2005-04-29,5.479310035705566,5.535348009382953,5.425014676815729,5.526879338118298,366441192.0,1
176,GOOGL,2005-05-02,5.536343097686768,5.571460196010815,5.484538757432284,5.5303659110953545,390305304.0,1
177,GOOGL,2005-05-03,5.633476257324219,5.682291770784807,5.5121851559438975,5.5253852716988945,710496792.0,1
178,GOOGL,2005-05-04,5.691009521484375,5.7253801291370205,5.65365150651142,5.659379071078349,482856660.0,0
179,GOOGL,2005-05-05,5.653152942657471,5.693998561416052,5.625757064005513,5.693998561416052,300083616.0,1
180,GOOGL,2005-05-06,5.6790547370910645,5.709689543597797,5.640450505372994,5.688519526968689,270285444.0,0
181,GOOGL,2005-05-09,5.62924337387085,5.691009862875564,5.614548366210396,5.678557665039213,221250528.0,1
182,GOOGL,2005-05-10,5.673576354980469,5.673576354980469,5.596865713213342,5.6155447210265725,253578168.0,1
183,GOOGL,2005-05-11,5.760497093200684,5.777682159326723,5.676813623069202,5.702715559144514,458692848.0,0
184,GOOGL,2005-05-12,5.696488857269287,5.783909072324354,5.68353789006418,5.7485418744144745,357570072.0,1
185,GOOGL,2005-05-13,5.709439754486084,5.7555155841134225,5.661620835743273,5.707945339124085,296323380.0,1
186,GOOGL,2005-05-16,5.754519939422607,5.768716174678664,5.692753455258621,5.7203989553123185,227028744.0,1
187,GOOGL,2005-05-17,5.806324005126953,5.814293904282504,5.733349645644453,5.742316138120634,312043644.0,1
188,GOOGL,2005-05-18,5.956507205963135,5.976681103482603,5.816037842933792,5.818279228913195,491987520.0,1
189,GOOGL,2005-05-19,5.957005023956299,6.006567985792976,5.934341066695205,5.985896740731963,388271340.0,1
190,GOOGL,2005-05-20,6.017527103424072,6.0190219935964695,5.968711583486495,6.00756449091958,326213460.0,1
191,GOOGL,2005-05-23,6.36222505569458,6.428225633452448,6.04492303667,6.0561304401884595,854676468.0,1
192,GOOGL,2005-05-24,6.375922679901123,6.611035655361048,6.313658376310684,6.399832377493336,1160562276.0,1
193,GOOGL,2005-05-25,6.495721340179443,6.499955438467738,6.24217848526978,6.294481605707963,721593684.0,0
194,GOOGL,2005-05-26,6.455621719360352,6.569193970179383,6.433206911592059,6.499457114405012,541322136.0,1
195,GOOGL,2005-05-27,6.624983310699463,6.62622810323804,6.456867980162593,6.487003539061621,486876636.0,1
196,GOOGL,2005-05-31,6.905673980712891,6.933817304637211,6.708916539622303,6.710410480632265,888582528.0,1
197,GOOGL,2005-06-01,7.172914028167725,7.294704384683384,7.023976942209492,7.053365532216838,1406260332.0,0
198,GOOGL,2005-06-02,7.170423984527588,7.217246789620843,7.088233503560865,7.191094755238758,718245036.0,0
199,GOOGL,2005-06-03,6.980142116546631,7.205291534471499,6.909159518719183,7.142777607181051,750540708.0,1
200,GOOGL,2005-06-06,7.2461371421813965,7.316122672028973,7.019244160718844,7.0331912471941775,900134964.0,1
201,GOOGL,2005-06-07,7.300431728363037,7.461573756524744,7.230197523006557,7.399558124429456,971947080.0,0
202,GOOGL,2005-06-08,6.96270751953125,7.302175689226697,6.923854141293348,7.29370796771482,1027007964.0,1
203,GOOGL,2005-06-09,7.130823135375977,7.185367166251785,6.987613614178325,7.091222310550749,656986356.0,0
204,GOOGL,2005-06-10,7.035931587219238,7.154981308443974,6.974164628823151,7.147758853968275,507356136.0,1
205,GOOGL,2005-06-13,7.0421576499938965,7.078022196346456,6.886993289562436,6.969183290200939,511615872.0,0
206,GOOGL,2005-06-14,6.9325714111328125,7.004549178766633,6.91762820583675,6.938549072905843,403272324.0,0
207,GOOGL,2005-06-15,6.844155311584473,6.906419618286086,6.660597997972609,6.849136854757951,834488676.0,1
208,GOOGL,2005-06-16,6.909907341003418,6.931326031292879,6.801068427413451,6.830705691217478,497997504.0,1
209,GOOGL,2005-06-17,6.981138706207275,6.981138706207275,6.871551871595853,6.948760810156284,416958624.0,1
210,GOOGL,2005-06-20,7.140536785125732,7.164695158697988,6.7676941032503475,6.876284345705656,840147012.0,1
211,GOOGL,2005-06-21,7.168928146362305,7.230196801893418,7.09744773186386,7.174656659351182,604686708.0,1
212,GOOGL,2005-06-22,7.205291748046875,7.280507022383417,7.18960109731757,7.21450691472448,418541040.0,1
213,GOOGL,2005-06-23,7.215503215789795,7.342523789453323,7.135555544639797,7.172914034409712,561693744.0,1
214,GOOGL,2005-06-24,7.403294563293457,7.421973096155485,7.2122656451294365,7.245141362602364,710137152.0,1
215,GOOGL,2005-06-27,7.573899745941162,7.583114913083125,7.318863422516458,7.444389109244489,711403884.0,0
216,GOOGL,2005-06-28,7.5215983390808105,7.702165887275233,7.5215983390808105,7.628195873498273,760698540.0,0
217,GOOGL,2005-06-29,7.290469646453857,7.580873157882717,7.276273411184444,7.534049879389145,731216052.0,1
218,GOOGL,2005-06-30,7.326086044311523,7.445136723942361,7.248628429228642,7.330818439451775,603172224.0,0
219,GOOGL,2005-07-01,7.25385856628418,7.3781385045654515,7.203299486611536,7.3482511441214395,368734896.0,1
220,GOOGL,2005-07-05,7.364938259124756,7.371663365946685,7.228453851061351,7.2750284547315935,299460240.0,0
221,GOOGL,2005-07-06,7.260581970214844,7.412010055066334,7.2570957918450025,7.404538927095138,319691988.0,1
222,GOOGL,2005-07-07,7.3607048988342285,7.3671799084142835,7.185616254778665,7.2075332415446915,426457116.0,1
223,GOOGL,2005-07-08,7.377889633178711,7.409520082027489,7.323595228115156,7.378387929847797,298005696.0,0
224,GOOGL,2005-07-11,7.306160926818848,7.387104716604214,7.2481302427974335,7.382123647922336,335276388.0,0
225,GOOGL,2005-07-12,7.267058849334717,7.3323115132479915,7.2458888329381805,7.307157021573702,234361404.0,1
226,GOOGL,2005-07-13,7.443392753601074,7.452856594228269,7.275028741424172,7.285239552523095,457058484.0,1
227,GOOGL,2005-07-14,7.493951320648193,7.639899564712162,7.473528276145569,7.604782463582726,426281292.0,1
228,GOOGL,2005-07-15,7.501422882080078,7.55646567988827,7.466305306574552,7.502668623721208,337198464.0,0
229,GOOGL,2005-07-18,7.460328578948975,7.519106707027166,7.415746686203192,7.471785606206949,248063688.0,1
230,GOOGL,2005-07-19,7.718354225158691,7.729562578682783,7.516616675068471,7.524087803425224,504351144.0,1
231,GOOGL,2005-07-20,7.770656585693359,7.78584893933335,7.516616400696123,7.6105111542254145,571843584.0,1
232,GOOGL,2005-07-21,7.818974018096924,7.915111109280433,7.750980723651199,7.821713700724862,790784424.0,0
233,GOOGL,2005-07-22,7.531559944152832,7.702165342252883,7.38038099856192,7.6304362451245975,934536528.0,0
234,GOOGL,2005-07-25,7.3684258460998535,7.553725768778818,7.346258762689685,7.5313100116005725,385965648.0,1
235,GOOGL,2005-07-26,7.374403476715088,7.421973252790122,7.274779728809589,7.34750542070682,392283324.0,1
236,GOOGL,2005-07-27,7.395324230194092,7.42770117450903,7.2824994252087185,7.415497651950126,288427284.0,0
237,GOOGL,2005-07-28,7.309896945953369,7.407279783906622,7.304417105844569,7.407279783906622,236786976.0,0
238,GOOGL,2005-07-29,7.166935920715332,7.293458189709691,7.14775861762626,7.276024450380809,334197468.0,1
239,GOOGL,2005-08-01,7.262824535369873,7.2849906699273115,7.175404789701226,7.175902137243749,226269504.0,1
240,GOOGL,2005-08-02,7.451611042022705,7.459829615170454,7.25061999375919,7.262574842827498,291316392.0,0
241,GOOGL,2005-08-03,7.404539108276367,7.464812125003023,7.362198602478724,7.421972847961661,236986776.0,1
242,GOOGL,2005-08-04,7.415249347686768,7.446878848583424,7.353482388547046,7.360953516885296,209250540.0,0
243,GOOGL,2005-08-05,7.281254291534424,7.4346750911744595,7.255352355953271,7.409520126033114,237350412.0,0
244,GOOGL,2005-08-08,7.25385856628418,7.363444921821199,7.234929936307523,7.312386596329586,179092728.0,1
245,GOOGL,2005-08-09,7.261828422546387,7.289473447754817,7.1856160809794725,7.271540936681551,230940828.0,0
246,GOOGL,2005-08-10,7.1151323318481445,7.2807576187568435,7.09520758164367,7.255104354565989,274884840.0,0
247,GOOGL,2005-08-11,7.074534893035889,7.137547593355431,6.989108333325238,7.120362052594682,300295404.0,1
248,GOOGL,2005-08-12,7.215752124786377,7.227706974781569,7.014512387151462,7.057350718276308,263172564.0,0
